symbol,_id,address,business_scope,chairman,city,descrpt,email,main_business,manager,province,reg_capital,secretary,setup_date,website,company,dividend_startyear,exchange,exchange_,group,groupcode,index_stockid,industry,industrycode,mktcap_norm_cny,pchange_12w,pchange_ytd,price,sector,sectorcode,share_percentage,shares,value,position,change,share_change,impact,abs_impact,split_factor,price_max,price_min,price_avg,change_from_average,portdate,action,comment,oid
688578,2020Q4_1749720,"上海市中国(上海)自由贸易试验区张衡路1227号,哈雷路1118号1幢5楼",化学合成原料药及制剂、中药有效成分的提取物及制剂、生物工程药物的研究开发;自有技术转让，并提供相关技术咨询和服务，药品委托生产。[依法须经批准的项目，经相关部门批准后方可开展经营活动],杜锦豪,上海市,"公司是一家专注于肿瘤治疗领域的创新药企业，目前已在非小细胞肺癌小分子靶向药领域构建了丰富的研发管线。作为一家创新驱动型药企，公司以提高全人类的生命质量和健康水平为己任，以全球医药市场未被满足的临床需求为导向，以开发出首创药物(First-in-class)和同类最佳药物(Best-in-class)为目标，致力于研发和生产具有自主知识产权、安全、有效、惠及大众的创新药物。自成立以来，公司坚持自主创新，针对已经科学验证的靶点，建立了完整的新药研发体系，涵盖先导药物的发现及优化、候选药物的评价及确立、药物临床前及临床研究、药品注册申报、产业化及商业化等各个环节,关于阿利沙坦酯《抗高血压化学1.1类创新药物——艾力沙坦的III期临床研究》课题获得国家“重大新药创制”科技重大专项，其临床研究入选国家高技术研究发展计划(863计划)。",IR@allist.com.cn,"致力于研发和生产具有自主知识产权,安全,有效,惠及大众的创新药物.",牟艳萍,上海,45000.0,李硕,20040322,www.allist.com.cn,艾力斯,0,SHSE,SHSE,生物科技,20610,-,生物科技,20610010,13927603000,11.16,8.43,¥30.91,医疗保健,206,0.0,10700,266100,0.0,10000.0,10700,0.0,0.0,1.0,38.55,27.27,31.93,-3.19,2020-12-31T05:00:00Z,{1_trade_buy},{trade_buy},2020Q4_1749720
003030,2020Q4_1749650,浙江省杭州市滨江区江陵路77号,生产：豆制品(非发酵性豆制品、其他豆制品)，饮料(蛋白饮料类)，蛋制品(其他类)，果冻，淀粉及淀粉制品(淀粉制品)，罐头(其他罐头)；批发、零售(含网上销售)：食品，初级食用农产品(除药品)；服务：豆制品、豆制品设备的技术开发、技术咨询、成果转让，豆制品检测；收购本企业生产所需的原辅材料(限直接向第一产业的原始生产者收购)；货物进出口(法律、行政法规禁止经营的项目除外，法律、行政法规限制经营的项目取得许可后方可经营)；其他无需报经审批的一切合法项目。(依法须经批准的项目，经相关部门批准后方可开展经营活动),蔡祖明,杭州市,公司从创建至今，一直秉持“做健康食品，关注人类健康”的理念，凭借优质的产品和完善的服务，产品深耕江浙沪地区并且覆盖国内绝大多数省、自治区和直辖市，客户涵盖大润发、欧尚、永辉、世纪联华、华润万家、物美、三江超市、家乐福等大中型超市，海底捞、外婆家、老娘舅、杨国福等知名餐饮机构，盒马鲜生、叮咚买菜、每日优鲜等生鲜专营新零售平台，赢得了消费者和市场的高度认可。公司是江浙沪地区的豆制品领导品牌之一，是CAC国际标准以及国家标准、多个行业标准起草单位之一。近年来，公司先后获得下列主要荣誉或称号：“中国驰名商标”“浙江省著名商标”“中国绿色食品博览会金奖”“中国豆制品质量安全示范单位”“浙江省名牌产品”“浙江省知名商号”“浙江农博十大企业知名品牌农产品”“G20杭州峰会食材总仓供应企业”公司产品先后获得下列主要荣誉或称号：“第十四届、第十六届中国国际农产品交易会参展农产品金奖”“中国豆制品行业科技进步奖一等奖”“长江三角洲地区名优食品”。,zumingzqb@chinazuming.cn,"主营业务为豆制品的研发,生产和销售,主要产品为生鲜豆制品,植物蛋白饮品,休闲豆制品等",蔡祖明,浙江,12478.0,高锋,20000218,www.chinazuming.cn,祖名股份,0,SZSE,SZSE,农副加工食品,20525,-,加工食品,20525040,3430347000,-19.94,0.0,¥27.66,非周期性消费,205,0.0,500,7300,0.0,10000.0,500,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020-12-31T05:00:00Z,{1_trade_buy},{trade_buy},2020Q4_1749650
300890,2020Q4_1749671,广东省深圳市龙华新区龙华街道清祥路1号宝能科技园9栋C座20楼J单元,改性石墨负极材料、锂离子电池负极材料的技术开发及销售，其它国内贸易(以上均不含法律、行政法规、国务院决定规定需前置审批和禁止的项目)；经营进出口业务(法律、行政法规、国务院决定禁止的项目除外，限制的项目须取得许可后方可经营)；新能源行业投资(具体投资项目另行申报)。,周鹏伟,深圳市,"公司是一家从事锂离子电池负极材料的研发、生产和销售的高新技术企业，是国内先进的锂电池负极材料供应商，主要产品分为天然石墨和人造石墨两大类，产品应用于包括动力(电动交通工具，如新能源汽车、电动自行车等)、3C消费电子和工业储能等锂离子电池领域。经过多年发展，公司建立了一支高素质的研发团队和专家顾问团队，主要成员来源于清华大学、中科院等高等院所，并成为清华大学、重庆大学等知名院校的研究生联合培养基地和产学研合作基地,公司“动力电池用新型高性能微膨石墨负极材料的研发项目”获得“深圳市科学技术奖——技术发明二等奖”；“动力电池长循环硅/碳复合负极材料的研发与产业化项目”被深圳市经信委列为2018年第一批战略性新兴产业和未来产业发展专项资金中的“创新链+产业链”融合专项扶持计划(直接资助类)；获批广东省科技型中小企业技术创新基金项目等多项荣誉。",public@xfhinc.com,"主要从事锂离子电池负极材料的研发,生产和销售的高新技术企业,是国内先进的锂电池负极材料供应商,主要产品分为天然石墨和人造石墨两大类,产品应用于包括动力(电动交通工具,如新能源汽车,电动自行车等),3C消费电子和工业储能等锂离子电池领域.",赵东辉,广东,10000.0,叶文国,20090612,www.xiangfenghua.com,翔丰华,0,SZSE,SZSE,化工,10130,-,特种化学制品,10130020,5684329000,36.22,7.33,¥58.45,基础材料,101,0.0,300,14000,0.0,10000.0,300,0.0,0.0,1.0,71.5,47.3,59.33,-1.48,2020-12-31T05:00:00Z,{1_trade_buy},{trade_buy},2020Q4_1749671
300908,2020Q4_1749680,河南省南阳市西峡县工业大道北段211号,调味品、食品添加剂【辣椒油树脂、食品用香精、食品用天然香料】、水果制品(果酱)、蔬菜制品【食用菌制品(干制食用菌)】、食用植物油、方便食品、罐头制品生产、销售；农业初级产品种植、加工、储存、购销；自营和代理各类货物和技术的进出口业务*(依法需经批准的项目，经相关部门批准后方可开展经营活动),孙耀志,南阳市,公司自2002年成立以来，持续进行调味配料的研发、生产和销售，是国内采用超临界CO2萃取技术生产调味配料的主要生产商之一。公司主营业务为研发、生产、销售调味配料和调味食品。调味配料以花椒、辣椒等香辛植物提取物为代表，调味食品以仲景香菇酱、劲道牛肉酱、仲景调味油为代表。公司以“让健康有滋有味”为使命，以产品差异化为竞争策略，通过不断的品类创新和风味技术创新，实现企业的发展壮大。公司坚持走技术创新、产品创新之路。先后获批建立了“河南省香菇加工工程技术研究中心”、“食品风味物质提取技术河南省工程实验室”、“河南省企业技术中心”。经中国食品科学技术学会鉴评，公司仲景香菇酱系列产品属国内首创，整体技术达到国内领先水平；香菇调味料关键技术研究和产业化应用项目具有原始创新特征；新型香辛料加工关键技术集成与产业化项目整体技术达到国内领先水平。,zhongjing@zhongjing.com.cn,"公司主营业务为研发,生产,销售调味配料和调味食品..主要产品;仲景香菇酱系列,超临界香辛食品配料系列.主要产品为以花椒,辣椒系列为代表的调味配料和以仲景香菇酱,劲道牛肉酱,仲景调味油为代表的调味食品.",朱新成,河南,10000.0,王飞,20020929,www.zhongjing.com.cn,仲景食品,0,SZSE,SZSE,农副加工食品,20525,-,加工食品,20525040,6315599000,-2.59,-19.57,¥60.96,非周期性消费,205,0.0,300,17200,0.0,10000.0,300,0.0,0.0,1.0,120.8,77.3,95.68,-36.29,2020-12-31T05:00:00Z,{1_trade_buy},{trade_buy},2020Q4_1749680
300895,2020Q4_1749675,北京市东城区天坛东路31号铜牛信息大厦,技术推广服务；计算机系统服务；基础软件服务；应用软件服务；销售通讯设备、电子产品、计算机、软件及辅助设备；数据处理(数据处理中的银行卡中心、PUE值在1.5以上的云计算数据中心除外)；租赁计算机、通讯设备；出租办公用房；货物进出口、技术进出口、代理进出口；信息系统集成服务；互联网接入服务业务；互联网信息服务业务(除新闻、出版、教育、医疗保健、药品、医疗器械以外的内容)；经营电信业务。(市场主体依法自主选择经营项目，开展经营活动；经营电信业务以及依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动；不得从事国家和本市产业政策禁止和限制类项目的经营活动。),吴立,北京市,公司是一家集互联网数据中心服务、云服务、互联网接入服务、互联网数据中心及云平台信息系统集成服务、应用软件开发服务为一体的互联网综合服务提供商，在互联网数据中心及相关增值服务、互联网数据中心及云平台信息系统集成等方面具有竞争优势。公司致力于成为国内领先的云服务和互联网综合服务提供商，满足客户多样化的信息系统服务需求。公司通过了ISO9001质量管理体系认证、ISO27001信息安全管理体系认证、ISO20000信息技术服务管理体系认证、ISO22301业务连续性管理体系认证；获得了工信部颁发的跨地区增值电信业务经营许可证和国家通信工业协会颁发的信息系统业务安全服务资质证书；为中国电子工业标准化技术协会信息技术服务分会会员单位、国家信息技术服务标准工作组全权成员单位；2017年公司获得了北京市国资委“京津冀国有企业创新发展云平台”项目支持。,share-info@topnewinfo.cn,"主营业务包括IDC业务及增值服务,IDC及云平台信息系统集成服务和其他互联网综合服务.",高鸿波,北京,11636.42,刘毅,20050921,www.topnewinfo.cn,铜牛信息,0,SZSE,SZSE,软件,31110,-,软件应用,31110020,4167809000,10.79,-12.7,¥34.60,科技,311,0.0,360,12800,0.0,10000.0,360,0.0,0.0,1.2,65.75,39.23,50.29,-31.2,2020-12-31T05:00:00Z,{1_trade_buy},{trade_buy},2020Q4_1749675
300887,2020Q4_1749669,北京市海淀区锦带路66号院1号楼4层至5层101,"技术开发、技术推广；技术检测；检验、检疫、验货、医疗器械检验的技术服务；计量服务；计量仪器与设备的技术咨询；货物进出口、技术进出口、代理进出口；环境监测；计算机技术培训；出租商业用房；出租办公用房；技术咨询、技术交流；清洁服务；认证服务；货物专用运输(冷藏保鲜)(道路运输经营许可证有效期至2021年09月11日)。(市场主体依法自主选择经营项目,开展经营活动；依法须经批准的项目,经相关部门批准后依批准的内容开展经营活动；不得从事国家和本市产业政策禁止和限制类项目的经营活动。)。",张英杰,北京市,公司是大型综合性检测机构，具备为客户提供综合化、一站式检测服务的能力，检测报告得到美国、英国、德国等71个国家和地区互认，具有国际公信力。公司可提供的检测服务范围涵盖健康与环保、贸易符合性、商品质量鉴定及安全保障等四大领域，涉及农林牧渔业，食品医药业，采矿业，制造业，电力、燃气及水的生产和供应业，建筑业，交通运输业，住宿和餐饮业，水利、环境和公共设施管理业等众多行业。公司为宝洁、摩托罗拉、三星、戴尔、可口可乐、肯德基、麦当劳等众多国际知名企业提供检测服务。公司是中国电子信息产品污染防治标准工作组成员，参与了多项国内RoHS检测方法、国家标准及行业标准的制定及修订工作，连续四年荣膺德勤“高科技、高成长中国50强”及“亚太区高科技、高成长500强”。,IR@ponytest.com,"主营业务为:检验检测,计量,认证及相关技术服务,业务范围涵盖健康与环保,电子及安规,消费品质量鉴定,安全保障等.",张英杰,北京,13680.0,李小冬,20020610,www.ponytest.com,谱尼测试,0,SZSE,SZSE,商业服务,31020,-,特种商业服务,31020010,10978843000,56.33,87.04,¥81.39,工业,310,0.0,360,15600,0.0,10000.0,360,0.0,0.0,1.8,65.72,42.11,53.06,53.39,2020-12-31T05:00:00Z,{1_trade_buy},{trade_buy},2020Q4_1749669
300886,2020Q4_1749668,安徽省安庆市潜山市舒州大道42号,香精、香料、油田助剂、炼油助剂、金属加工助剂、纺织助剂、水处理剂、精细化工产品(不含危险化学品)开发、生产、销售(涉及行政许可项目凭有效许可证经营)。,徐基平,安庆市,公司自设立以来，公司一直专注于经营香料业务，主要从事内酯系列合成香料的研发、生产和销售，主营业务突出。公司自设立以来，始终坚持以市场为导向，以客户为目标，以技术创新打造核心竞争力，坚持走“创新、协调、绿色、开放、共享”的发展道路，打造行业高端品牌。公司为国家高新技术企业，拥有省级认定的企业技术中心、安徽省院士工作站。公司通过技术研究、工艺绿色化改造、副产物开发、资源综合利用等集成创新实现了“传统产品+新工艺”，进一步提升了内酯类香料的市场竞争力，产品在国际市场上具有竞争优势。公司为中国香料香精化妆品工业协会副理事长单位，在由中国轻工业联合会发布的2017年度“中国轻工业香料行业十强企业”评选中，公司位列第七名；公司还被中国香化协会授予“中国香料香精化妆品行业优秀企业奖”、“2016年度香料香精优秀品牌企业”等荣誉称号。,info@anhuihuaye.com,"主要产品为丙位内酯,丁位内酯系列合成香料,主要从事内酯系列合成香料的研发,生产和销售.",徐基平,安徽,7455.5,付林,20020712,www.anhuihuaye.com,华业香料,0,SZSE,SZSE,化工,10130,-,化学制品,10130010,2227711000,-13.36,-19.19,¥29.61,基础材料,101,0.0,130,6700,0.0,10000.0,130,0.0,0.0,1.3,70.6,36.04,48.7,-39.2,2020-12-31T05:00:00Z,{1_trade_buy},{trade_buy},2020Q4_1749668
300884,2020Q4_1749667,福建省厦门市海沧区火炬高新区火炬园创新路2号兴联电子大厦五楼,一般项目：物联网技术研发；软件开发；人工智能应用软件开发；软件销售；通信设备制造；通信设备销售；数字家庭产品制造；移动终端设备销售；人工智能硬件销售；物联网设备制造；物联网设备销售；物联网应用服务；智能家庭网关制造；智能家庭消费设备制造；智能家庭消费设备销售；配电开关控制设备研发；配电开关控制设备制造；配电开关控制设备销售；照明器具制造；照明器具销售；安防设备制造；安防设备销售；计算机软硬件及外围设备制造；计算机软硬件及辅助设备批发；工业控制计算机及系统制造；互联网数据服务；互联网销售（除销售需要许可的商品）；网络设备销售；集成电路设计；集成电路制造；集成电路芯片及产品销售；家用电器制造；机械电气设备销售；风机、风扇制造；风机、风扇销售；五金产品批发；五金产品研发；停车场服务；信息系统集成服务；交通安全、管制专用设备制造；电子元器件制造；电子元器件批发；广告制作；广告发布（非广播电台、电视台、报刊出版单位）；塑料制品制造；塑料制品销售；安全技术防范系统设计施工服务；货物进出口；技术进出口；工程管理服务；生活垃圾处理装备制造；生活垃圾处理装备销售。（除依法须经批准的项目外，凭营业执照依法自主开展经营活动）许可项,缪国栋,厦门市,公司以“领跑智慧生活理念，创造卓越生活品质”为使命，以打造“安全、舒适、健康、便捷”的智慧社区生活环境为己任，围绕智慧社区领域，通过不断的技术创新、产品升级和功能优化，形成了以楼宇对讲产品和智能家居产品为主的产品结构，同时开发了智能停车、新风系统、智能锁、行业对讲等多系列的智能化产品。公司主营楼宇对讲、智能家居等智慧社区安防智能化设备的研发设计、生产制造和销售。主要产品方面，公司的楼宇对讲产品具有呼叫对讲、远程开门、联动门禁、人脸识别、人证比对、支持梯控协议等功能以及识别速度快、准确率高、高稳定性和开放性的性能；智能家居产品支持有线无线联网，具有高稳定性和强兼容性等特点。经过多年的发展，在楼宇对讲和智能家居领域，公司与龙湖集团、世茂房地产、招商蛇口、绿地控股、中南集团、华润置地、雅居乐集团、时代中国控股、富力地产等大中型房地产商已经建立了良好、稳定的合作关系；依托良好的产品性能和不断完善的销售渠道，公司产品已遍布全国的各主要城市。,dnake@dnake.com,"公司主营楼宇对讲,智能家居等智慧社区安防智能化设备的研发设计,生产制造和销售.主要产品是楼宇对讲和智能家居产品.",缪国栋,福建,18000.0,林丽梅,20050429,www.dnake.com,狄耐克,0,SZSE,SZSE,工业制品,31070,-,电子器械和零件,31070060,4267810000,-9.71,-18.09,¥23.50,工业,310,0.0,750,16700,0.0,10000.0,750,0.0,0.0,1.5,51.07,28.02,37.74,-37.73,2020-12-31T05:00:00Z,{1_trade_buy},{trade_buy},2020Q4_1749667
300882,2020Q4_1749666,浙江省台州市天台县福溪街道兴业东三街15号,智能化管理系统开发应用，智能化安装工程服务，架线和管道工程建筑施工，信息技术咨询服务，电子式智能电能表、用电信息采集产品，低压电力成套设备、电力监测及控制设备、配网自动化设备、智能水表、热量表、燃气仪表及设备、暖通仪表及设备、流量仪表、水电气热计量自动化管理终端、云平台的水、电、气、热能源收费服务系统、社会公共安全设备及器材、逆变器、智能电容器及无功补偿装置、电能计量箱、配电箱、计算机、通信和电子设备、充电设备、充电装置检测设备、智能断路器、智能开关、建筑安全用金属制品、智能插头、插座及产品组件的研发、制造、销售，物联网服务、信息系统集成、电力电气工程的安装施工和运维，货物和技术进出口。(依法须经批准的项目，经相关部门批准后方可开展经营活动),邬永强,台州市,公司是国家高新技术企业，主要从事智能电表、用电信息采集系统等产品的研发、生产和销售，致力于为国内外电力等行业客户提供专业化的计量产品，是国内电能仪表计量领域的领先企业之一，并积极进行智能水表、多表合一类产品的研发及应用。公司目前产品主要为包括单相智能表、三相智能表在内的智能电表以及包括集中器、采集器、专变采集终端等在内的用电信息采集系统产品，广泛应用于智能电网建设中的智能用电环节。智能电表是智能电网终端的重要组成部分，除具备传统电能表基本用电量的计量功能外，智能电表还具有多费率计量、用户端控制、预付费、防窃电、负荷记录、多种双向通讯方式等多项功能，实现智能电网和用户之间的双向沟通，并积极助力于国家智能电网实现“全覆盖、全采集、全费控”目标。2018年，公司在国家电网智能电表类产品的中标量总排名进入前五，其中，单相智能表中标量排名第四位。公司自2016年起，持续入围南方电网智能电表招标。发行人经过长期发展，凭借优秀的产品质量、先进的技术实力、良好的服务能力，成为国内智能电表和用电信息采集系统的重要供应商之一，并积极拓展国际市场。,irm@wellsun.com,"产品主要为包括单相智能表,三相智能表在内的智能电表以及包括集中器,采集器,专变采集终端等在内的用电信息采集系统产品,主要从事智能电表,用电信息采集系统等产品的研发,生产和销售.",邬永强,浙江,20442.94,陈东滨,19970721,www.wellsun.com,万胜智能,0,SZSE,SZSE,硬件,31120,-,科技仪器,31120060,3123761000,-9.54,-25.46,¥15.19,科技,311,0.0,520,11300,0.0,10000.0,520,0.0,0.0,1.3,0.0,0.0,0.0,0.0,2020-12-31T05:00:00Z,{1_trade_buy},{trade_buy},2020Q4_1749666
300926,2020Q4_1749688,江苏省苏州市昆山开发区龙江路88号,汽车用精密模具及高精密零部件等相关产品的研发、生产、销售；模具制造；冲压零部件、金属材料、五金交电、电子产品、塑料制品的销售；激光拼焊汽车转向支架、落料件、汽车天窗用包塑件、汽车门锁用包塑件的生产、销售，并提供售后技术支持和服务；道路普通货物运输(按许可证核定内容经营)；从事货物及技术的进出口业务。(前述经营项目中法律、行政法规规定前置许可经营、限制经营、禁止经营的除外)(依法须经批准的项目，经相关部门批准后方可开展经营活动),伍亚林,苏州市,公司是汽车精密零部件和精密模具的专业制造企业，主要从事汽车精密零部件和精密模具的研发、设计、生产和销售。公司注重技术研发与创新，掌握了模具设计与制造、冲压、激光焊接、注塑及装配等关键生产工艺和环节的技术。公司具有较强的精密模具开发、制造与销售能力，零部件产品种类丰富，覆盖了框架类、传动类、其他类等。公司是国家高新技术企业，通过了IATF16949:2016质量管理体系认证(认证范围：金属冲压件、金属焊接件和注塑件的制造，除8.3产品设计)、GB/T24001-2016/IOS14001:2015环境管理体系认证(认证范围：汽车零件的冲压、焊接、注塑生产)以及邓白氏注册认证。公司是“江苏省认定企业技术中心”、“江苏省民营科技企业”、“昆山市科技研发机构”和“苏州市博俊高精密汽车冲压模具工程技术研究中心”、“江苏省企业研究生工作站”。公司拥有严格的质量控制体系、完整的研发设计体系，致力于为客户提供高性能、专业化的精密零部件和精密模具。经过多年的发展和积累，公司在精密零部件和精密模具行业形成了一定的竞争优势。,ir@sh-bojun.com,"主要从事汽车精密零部件和精密模具的研发,设计,生产和销售.主要产品冲压零部件,模具盈利能力均较强.",伍亚林,江苏,14213.34,李晶,20110329,www.sh-bojun.com,博俊科技,0,SZSE,SZSE,汽车和配件,10200,-,汽车配件,10200030,2987783000,-8.6,0.0,¥21.26,周期性消费,102,0.0,3600,38600,0.0,10000.0,3600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020-12-31T05:00:00Z,{1_trade_buy},{trade_buy},2020Q4_1749688
688219,2020Q4_1749716,安徽省合肥市高新区柏堰科技园芦花路2号,塑料及新材料、新产品研发、加工、制造、销售，技术服务、技术转让；设备租赁、厂房租赁；货物或技术进出口(国家禁止或涉及行政审批的货物和技术进出口除外)。(依法须经批准的项目，经相关部门批准后方可开展经营活动),李健益,合肥市,"公司主要从事高分子改性材料的研发、生产和销售，致力于为客户提供高性能化、功能化的材料整体解决方案，是国内规模最大、客户覆盖最广的高分子改性材料企业之一,公司拥有聚烯烃类、聚苯乙烯类、工程塑料及其他类多种产品平台，产品种类丰富，高分子高性能化和功能化产品品种300余项。公司产品广泛应用于家电、汽车、5G通讯、电子电气、医疗、轨道交通、家居建材、安防等诸多国家支柱性产业和新兴行业,公司客户主要包括美的、TCL、海信、创维、奥克斯、长虹、飞利浦、惠而浦、LG、松下、冠捷等国内外知名家电企业；汽车领域，公司是一汽大众、一汽丰田、上汽大众、上汽通用、广汽丰田、广汽本田、东风本田、长安福特、吉利汽车、比亚迪、长城汽车、长安汽车等国内外知名汽车企业零部件配套厂商的重要供应商；在5G通讯、电子电气、安防、家居建材等领域，公司也与华为、富士康、海康威视、科勒等行业知名大型企业建立了良好的合作关系。公司产品性能优异、质量稳定，受到行业内的广泛认可。",investor@orinko.com.cn,"主要从事高分子改性材料的研发,生产和销售,致力于为客户提供高性能化,功能化的材料整体解决方案",方安平,安徽,45928.36,吴江,20080731,www.orinko.com.cn,会通股份,0,SHSE,SHSE,化工,10130,-,特种化学制品,10130020,8830393000,13.73,2.88,¥19.76,基础材料,101,0.0,7300,100500,0.0,10000.0,7300,0.0,0.0,1.0,35.2,18.79,24.51,-19.38,2020-12-31T05:00:00Z,{1_trade_buy},{trade_buy},2020Q4_1749716
300918,2020Q4_1749684,山东省烟台市龙口市东江镇南山工业园,高档织物面料的纺、织染及后整理加工和服装、服饰研发、生产(不含国家纺织品配额管理的商品)，羊毛洗毛、制条；特种劳动防护用品(防静电服、酸碱类化学品防护服、阻燃服)的生产；并销售及网上经营公司上述所列自产产品；新材料科技开发、技术开发、技术推广、技术转让；企业管理服务；国内展览展销服务；货物及技术的进出口业务(国家限定或禁止的除外)；仓储服务(不含危险化学品)；纺织原料与纺织品的检测检验。(依法须经批准的项目，经相关部门批准后方可开展经营活动),赵亮,烟台市,公司集纺织服饰智能制造与品牌运营为一体，主营业务为精纺呢绒及正装职业装的研发、设计、生产与销售。公司拥有完善的毛纺织服饰产业链，涵盖了集面料研发、毛条加工、染色、纺纱、织造、后整理于一体的精纺呢绒业务体系，以及集成衣研发、设计、制造、品牌运营于一体的服装业务体系。公司为国内精纺呢绒、正装职业装领军企业，“南山”牌精纺呢绒、“缔尔玛”牌职业装先后被国家工商总局认定为中国驰名商标。公司为精梳毛机织物单项冠军示范企业，“缔尔玛”牌职业装先后获评“中国职业装十大顶级品牌”、“中国服装成长品牌”。公司是国家级高新技术企业、中国纺织工业联合会认定的纺织技术创新示范企业，公司检测中心是中国合格评定国家认可委员会认可的实验室。公司凭借自身的科技实力与市场影响力，多次参与制定了纺织领域国家及行业技术标准。截至本招股说明书签署日，公司已形成专利71项，其中发明专利24项，获得山东省科技进步奖3次、中国纺织行业专利奖优秀奖2次。,zhaohoujie@nanshan.com.cn;rfzzqb@nanshan.com.cn,"主营业务为精纺呢绒及正装职业装的研发,设计,生产与销售.",赵亮,山东,36000.0,赵厚杰,20070429,www.nanshanchina.com,南山智尚,0,SZSE,SZSE,服饰加工,10240,-,纺织加工,10240010,3556793000,-14.77,-16.2,¥9.84,周期性消费,102,0.0,1100,9500,0.0,10000.0,1100,0.0,0.0,1.0,17.6,11.91,14.08,-30.11,2020-12-31T05:00:00Z,{1_trade_buy},{trade_buy},2020Q4_1749684
300910,2020Q4_1749682,河南省新乡市新乡县大召营镇(新获路北),信息记录材料、油品添加剂材料、聚烯烃抗氧剂、重烷基苯磺酸(不含易燃易爆有毒及化学危险品)生产、销售；对外贸易经营。(依法须经批准的项目，经相关部门批准后方可开展经营活动),郭春萱,新乡市,公司在精细化工新材料领域深耕发展，凭借技术优势和产品优势，已发展成为国内领先的润滑油添加剂供应商和全球主要的无碳纸显色剂供应商。公司主要从事油品添加剂、无碳纸显色剂等精细化工系列产品的研发、生产和销售。公司拥有比较完善的生产设备和生产技术工艺，凭借技术优势和产品优势，已发展成为国内领先的润滑油添加剂供应商和全球主要的无碳纸显色剂供应商。公司产品为精细化工品，按用途可以分为润滑油添加剂、无碳纸显色剂两大类。其中润滑油添加剂又分为单剂和复合剂。单剂产品通常对于润滑油的性能改善只具有单一的功效，单剂产品主要有清净剂、分散剂、抗氧抗腐剂、高温抗氧剂等；复合剂通常具有复合效应，主要为多种上述单剂产品与不同类型的基础油混合加工而成。公司整体技术水平国内领先，目前拥有多项国内外发明专利。公司掌握多项业界领先的核心技术，目前已获得授权国内发明专利9项、国外发明专利3项、实用新型专利3项，并有多项国内外发明专利正在申请中。,zqb@sinoruifeng.com,"公司主要从事油品添加剂,无碳纸显色剂等精细化工系列产品的研发,生产和销售.公司产品为精细化工品,按用途可以分为润滑油添加剂,无碳纸显色剂两大类.",郭春萱,河南,15000.0,尚庆春,19961111,www.sinoruifeng.com,瑞丰新材,0,SZSE,SZSE,化工,10130,-,化学制品,10130010,12110288000,8.73,28.8,¥81.83,基础材料,101,0.0,500,22700,0.0,10000.0,500,0.0,0.0,1.0,107.56,62.0,78.75,3.91,2020-12-31T05:00:00Z,{1_trade_buy},{trade_buy},2020Q4_1749682
300877,2020Q4_1749662,安徽省滁州市琅琊区南京北路218号,非织造布及其制品制造、销售；合成纤维制造、销售；纺织材料销售；非织造布及其制品、机械设备、零配件、纺织原辅材料及技术进出口(国家禁止和限定进出口的商品和技术除外)；太阳能光伏发电及相关项目开发、建设、运营。(依法须经批准的项目，经相关部门批准后方可开展经营活动),曹松亭,滁州市,公司成立于2011年，专注于水刺无纺布的研发、生产和销售，是一家综合性强，产品多元化的公司。公司水刺无纺布产品主要运用于湿巾、婴儿湿巾、妇女卫生用品、革基布、汽车内饰和医疗卫生用品等领域。公司系中国产业用纺织品行业协会的副会长单位，2016年公司被中国纺织工业联合会评为“中国纺织服装企业竞争力500强第229名”，2017年被评为“2016/2017中国非织造布行业十强企业”。目前公司拥有20项专利，并已与恒安集团、维达纸业、金红叶纸业集团有限公司、扬州倍加洁日化有限公司、上海美馨卫生用品有限公司、苏州宝丽洁日化有限公司、铜陵洁雅生物科技股份有限公司、日本LEC等国内外知名非织造制品生产商建立了长期稳定的合作关系，并以充足、稳定、及时的货源供应服务及高品质的产品赢得了客户的广泛赞誉。,suntao@ahjinchun.com;libaolin@ahjinchun.com,"公司是国内领先的水刺非织造布生产商,主要从事水刺非织造布的研发,生产和销售,为下游终端客户提供专业化,品质化的水刺非织造布产品.",曹松亭,安徽,12000.0,孙涛,20110721,www.czjinchun.com,金春股份,0,SZSE,SZSE,服饰加工,10240,-,纺织加工,10240010,4136213000,-18.45,-33.24,¥34.08,周期性消费,102,0.0,600,28900,0.0,10000.0,600,0.0,0.0,1.0,104.0,48.23,62.07,-45.09,2020-12-31T05:00:00Z,{1_trade_buy},{trade_buy},2020Q4_1749662
